154.11.98.18.
,203.202.125.6
,1,tpr-ip-esr-1-fe-1-0-3.telkom-ipnet.co.za(196.25.9.45),0.000,4.000,0.000
,2,ash-ip-dir-equinix-pos-4-0.telkom-ipnet.co.za(196.43.18.30),252.000,256.000,256.000
,3,pos2-0.cr02.ash01.pccwbtn.net(63.218.94.17),400.000,256.000,252.000
,4,pos0-3.cr03.ash01.pccwbtn.net(63.218.94.2),264.000,252.000,252.000
,5,10gigabitethernet1-2.core1.nyc4.he.net(72.52.92.85),268.000,260.000,264.000
,6,10gigabitethernet1-2.core1.lon1.he.net(72.52.92.78),256.000,256.000,10gigabitethernet3-3.core1.lon1.he.net(72.52.92.242),260.000
,7,10gigabitethernet1-1.core1.par1.he.net(72.52.92.34),264.000,264.000,264.000
,8,10gigabitethernet1-2.core1.fra1.he.net(72.52.92.90),276.000,272.000,272.000
,9,wFrnk-ten82-decix.de.ipv4ilink.net(80.81.192.107),476.000,[NR],[NR],
,10,wNx-ten84-v17-wFrnk.b.ipv4ilink.net(193.19.195.33),304.000,400.000,420.000
,11,iNx-ten149-v700-wNx.b.ipv4ilink.net(193.19.194.134),416.000,400.000,400.000
,12,bbNx-ten16-v20-iNx.b.ipv4ilink.net(193.19.194.210),400.000,404.000,404.000
,13,bbUnr-ten81-v19-bbNx.b.ipv4ilink.net(193.19.194.85),400.000,404.000,400.000
,14,aUnr-po12-v27-bbUnr.b.ipv4ilink.net(193.19.194.62),400.000,404.000,400.000
,15,rs.ipv4ilink.net(86.55.0.50),400.000,404.000,304.000
,routeserver.ip-plus.net(164.128.251.50)
,1,tpr-ip-esr-1-fe-1-0-3.telkom-ipnet.co.za(196.25.9.45),0.000,0.000,0.000
,2,lon-ip-dir-telecity-pos-7-0-1.telkom-ipnet.co.za(196.43.18.6),192.000,188.000,188.000
,3,gi4-8.ccr01.lon05.atlas.cogentco.com(149.6.2.193),188.000,188.000,360.000
,4,te2-4.mpd01.lon01.atlas.cogentco.com(130.117.49.93),328.000,te3-2.mpd01.lon01.atlas.cogentco.com(130.117.49.105),188.000,188.000
,5,te3-2.ccr01.lon01.atlas.cogentco.com(130.117.1.73),188.000,te1-8.ccr01.lon01.atlas.cogentco.com(130.117.3.226),188.000,te3-2.ccr01.lon01.atlas.cogentco.com(130.117.1.73),200.000
,6,lon-0150t202.ip-plus.net(195.66.224.110),188.000,188.000,188.000
,7,i79zhb-005-gig6-0.bb.ip-plus.net(138.187.129.193),204.000,204.000,208.000
,8,i79zhh-005-gig11-0.bb.ip-plus.net(138.187.130.169),204.000,208.000,208.000
,9,i64beb-000-gig0-3.bb.ip-plus.net(138.187.130.161),208.000,204.000,208.000
,10,i64beb-iv6-pos4-0.bb.ip-plus.net(138.187.157.34),208.000,208.000,208.000
,11,routeserver.ip-plus.net(164.128.251.50),208.000,[NR],208.000
,lo1.route-server.as5413.net(212.241.174.1)
,1,tpr-ip-esr-1-fe-1-0-3.telkom-ipnet.co.za(196.25.9.45),0.000,0.000,0.000
,2,lon-ip-dir-telecity-pos-1-1-0.telkom-ipnet.co.za(196.43.9.50),184.000,188.000,184.000
,3,ge-6-2-903.car5.London1.Level3.net(212.113.10.69),188.000,184.000,188.000
,4,HOST-EUROPE.car5.London1.Level3.net(217.163.45.82),188.000,188.000,184.000
,5,gi1-1-6.ar01.hx2.bb.gxn.net(62.72.142.142),188.000,184.000,188.000
,6,[FW],[FW],[FW]
,route-server.ord1.nlayer.net(69.31.111.255)
,1,tpr-ip-esr-1-fe-1-0-3.telkom-ipnet.co.za(196.25.9.45),0.000,0.000,0.000
,2,ash-ip-dir-equinix-pos-4-0.telkom-ipnet.co.za(196.43.18.30),256.000,256.000,252.000
,3,pos2-0.cr02.ash01.pccwbtn.net(63.218.94.17),256.000,252.000,252.000
,4,ae0-403.cr2.iad1.us.nlayer.net(69.31.30.9),252.000,256.000,252.000
,5,xe-2-2-0.cr1.ord1.us.nlayer.net(69.22.142.27),272.000,276.000,272.000
,6,po1-30g.ar1.ord1.us.nlayer.net(69.31.111.134),272.000,268.000,268.000
,7,route-server.ord1.nlayer.net(69.31.111.255),276.000,272.000,272.000
,route-server.twtelecom.net(66.162.47.58)
,1,tpr-ip-esr-1-fe-1-0-3.telkom-ipnet.co.za(196.25.9.45),0.000,0.000,0.000
,2,ash-ip-dir-equinix-pos-4-0.telkom-ipnet.co.za(196.43.18.30),256.000,256.000,256.000
,3,so-3-0-1.ar1.DCA3.gblx.net(208.49.224.161),396.000,472.000,300.000
,4,TWTCIP-BACKBONE.TenGigabitEthernet1-3.ar2.DAL2.gblx.net(208.48.33.106),296.000,292.000,296.000
,5,hagg-03-ge-1-0-0.dnvr.twtelecom.net(66.192.245.116),308.000,308.000,308.000
,6,route-server.twtelecom.net(66.162.47.58),304.000,[NR],400.000
,route-server.host.net(64.135.5.58)
,1,tpr-ip-esr-1-fe-1-0-3.telkom-ipnet.co.za(196.25.9.45),200.000,200.000,0.000
,2,196.43.18.134,400.000,400.000,400.000
,3,pos2-0.cr02.ash01.pccwbtn.net(63.218.94.17),400.000,400.000,256.000
,4,eqx.20ge.iad.wvfiber.net(206.223.115.47),256.000,256.000,260.000
,5,mia-ten3-2-ash-ten7-5.wvfiber.net(66.216.1.121),280.000,284.000,284.000
,6,host-wvfiber-miami.wvfiber.net(66.216.1.126),284.000,280.000,284.000
,7,te2-2.cr01.swd.mia.host.net(64.135.0.42),284.000,284.000,280.000
,8,te3-1.cr01.903.bct.host.net(64.135.0.5),288.000,284.000,288.000
,9,route-server.host.net(64.135.5.58),284.000,[NR],284.000
,priority.demarc.switchnap.com(66.209.87.106)
,1,tpr-ip-esr-1-fe-1-0-3.telkom-ipnet.co.za(196.25.9.45),0.000,0.000,0.000
,2,196.43.18.134,256.000,256.000,252.000
,3,so-3-0-1.ar1.DCA3.gblx.net(208.49.224.161),256.000,256.000,256.000
,4,TWTC.tengigabitethernet6-2.ar2.SJC2.gblx.net(64.212.32.234),336.000,336.000,336.000
,5,hagg-02-xe-0-0-0-0.lsvk.twtelecom.net(66.192.250.114),340.000,340.000,344.000
,6,te2-2.las-core2-1.switchnap.com(66.209.64.161),336.000,340.000,340.000
,7,te4-1.las-esw09.switchnap.com(66.209.64.194),340.000,336.000,340.000
,8,priority.demarc.switchnap.com(66.209.87.106),332.000,[NR],332.000
,route-server.cerf.net(12.129.193.235)
,1,tpr-ip-esr-1-fe-1-0-3.telkom-ipnet.co.za(196.25.9.45),0.000,0.000,0.000
,2,196.43.9.54,184.000,188.000,188.000
,3,ldn-tch-i1-link.telia.net(213.155.141.153),256.000,252.000,256.000
,4,ldn-b5-link.telia.net(80.91.250.209),276.000,256.000,256.000
,5,ldn-bb1-link.telia.net(80.91.247.91),252.000,ldn-bb2-link.telia.net(80.91.252.209),252.000,ldn-bb2-link.telia.net(80.91.249.181),256.000
,6,ash-bb1-link.telia.net(80.91.251.209),260.000,ash-bb1-link.telia.net(213.248.65.98),260.000,ash-bb1-link.telia.net(80.91.251.207),260.000
,7,192.205.34.209,264.000,260.000,260.000
,8,cr1.wswdc.ip.att.net(12.122.135.10),328.000,328.000,324.000
,9,cr2.phlpa.ip.att.net(12.122.4.53),328.000,328.000,328.000
,10,cr2.cl2oh.ip.att.net(12.122.2.209),344.000,332.000,328.000
,11,cr1.cl2oh.ip.att.net(12.122.2.125),328.000,324.000,328.000
,12,cr1.cgcil.ip.att.net(12.122.2.205),328.000,328.000,328.000
,13,cr2.dvmco.ip.att.net(12.122.31.85),328.000,328.000,324.000
,14,cr1.slkut.ip.att.net(12.122.30.25),344.000,328.000,332.000
,15,cr2.la2ca.ip.att.net(12.122.30.30),328.000,328.000,324.000
,16,cr84.la2ca.ip.att.net(12.123.30.249),328.000,328.000,328.000
,17,gar5.la2ca.ip.att.net(12.122.129.25),328.000,324.000,328.000
,18,12.122.255.74,328.000,324.000,328.000
,19,mdf001c7613r0004-gig-12-1.lax1.attens.net(12.129.193.246),328.000,mdf001c7613r0003-gig-10-1.lax1.attens.net(12.129.193.242),328.000,mdf001c7613r0004-gig-12-1.lax1.attens.net(12.129.193.246),324.000
,20,route-server.cerf.net(12.129.193.235),332.000,[NR],328.000
route-server.ord1.nlayer.net.
,203.202.125.6(203.202.125.6)
,1,ge2-25.ar1.ord1.us.nlayer.net(69.31.111.161),0.496,0.362,0.351
,2,ae1-40g.cr1.ord1.us.nlayer.net(69.31.111.133),0.478,0.367,0.354
,3,te7-1.ar1.slc1.us.nlayer.net(69.22.142.102),35.462,35.327,35.307
,4,te2-2.ar1.sfo1.us.nlayer.net(69.22.142.97),51.059,50.290,50.316
,5,te8-1.ar1.pao1.us.nlayer.net(69.22.143.113),50.945,50.929,51.320
,6,203.208.169.29(203.208.169.29),59.952,as7473.ge4-4.ar1.pao1.us.nlayer.net(69.22.153.6),50.638,50.662
,7,203.208.148.90(203.208.148.90),210.613,210.828,210.699
,8,[FW],[FW],[FW]
,9,203.202.125.6(203.202.125.6),211.691,211.413,[NR]
,216.113.10.50(216.113.10.50)
,1,ge2-25.ar1.ord1.us.nlayer.net(69.31.111.161),0.437,0.363,0.355
,2,as5769.ge2-23.ar1.ord1.us.nlayer.net(69.31.111.38),1.727,as5769.ge2-24.ar1.ord1.us.nlayer.net(69.31.111.42),0.690,0.818
,3,216.113.123.142(216.113.123.142),26.220,26.173,26.341
,4,216.113.122.29(216.113.122.29),22.717,22.675,22.592
,5,ia-piex-gw06-ge1-1.vtl.net(207.96.210.138),26.872,27.054,26.968
,6,[FW],[FW],[FW]
,154.11.98.18(154.11.98.18)
,1,ge2-25.ar1.ord1.us.nlayer.net(69.31.111.161),0.555,0.483,0.352
,2,154.11.2.205(154.11.2.205),0.226,as852.ge2-14.ar1.ord1.us.nlayer.net(69.31.111.50),0.319,0.315
,3,CLGRAB21GR01.bb.telus.com(154.11.10.217),29.966,29.909,29.843
,4,route-views.ab.bb.telus.com(154.11.98.18),29.831,[NR],29.956
,216.191.14.250(216.191.14.250)
,1,ge2-25.ar1.ord1.us.nlayer.net(69.31.111.161),15.798,9.369,17.464
,2,ge6-0.gwy1-chi.allstream.net(206.223.119.3),1.092,1.146,1.232
,3,[FW],[FW],[FW]
,4,199.212.161.50(199.212.161.50),18.117,18.411,17.964
,5,199.212.161.66(199.212.161.66),18.705,17.973,17.708
,6,pos8-1.core2-mtl.bb.allstream.net(199.212.160.114),17.564,17.486,17.543
,7,[FW],[FW],[FW]
,216.18.63.214(216.18.63.214)
,1,ge2-25.ar1.ord1.us.nlayer.net(69.31.111.161),17.294,17.854,0.716
,2,GE3-0-PEERA-CHCGIL.IP.GROUPTELECOM.NET(206.223.119.113),0.851,0.668,0.608
,3,POS14-0.WANB-TOROONXN.IP.GROUPTELECOM.NET(66.59.191.85),11.508,11.521,11.261
,4,GE9-1.WANB-TOROON.IP.GROUPTELECOM.NET(66.59.191.34),11.551,11.683,11.224
,5,[FW],[FW],[FW]
,213.192.191.82(213.192.191.82)
,1,ge2-25.ar1.ord1.us.nlayer.net(69.31.111.161),1.174,0.351,0.351
,2,ae1-40g.cr1.ord1.us.nlayer.net(69.31.111.133),0.226,0.191,0.234
,3,xe-3-0-0.cr2.iad1.us.nlayer.net(69.22.142.26),17.228,17.198,17.189
,4,vl72.ar2.iad1.us.nlayer.net(69.31.31.186),19.004,17.436,17.407
,5,xe-4-3-0-xcr1.ash.cw.net(195.2.22.65),17.261,17.304,17.227
,6,xe-5-1-0-xcr1.amd.cw.net(195.2.21.177),103.583,103.487,103.573
,7,xe-0-0-0-xcr1.skt.cw.net(195.2.25.90),131.750,131.709,xe-4-3-0-xcr1.skt.cw.net(195.2.25.222),136.276
,8,elisa-gw.skt.cw.net(166.63.221.194),131.849,136.364,131.913
,9,ge1-2-0-0.bbr1.sto2.se.eunetip.net(213.192.191.189),133.381,128.713,133.365
10,as1-0.bbr1.hel2.fi.eunetip.net(213.192.191.133),136.150,136.103,136.126
11,route-server.as6667.net(213.192.191.82),141.000,136.658,136.448
,213.200.64.94(213.200.64.94)
,1,ge2-25.ar1.ord1.us.nlayer.net(69.31.111.161),0.418,0.369,0.353
,2,ae1-40g.cr2.ord1.us.nlayer.net(69.31.111.137),0.231,0.283,ae1-40g.cr1.ord1.us.nlayer.net(69.31.111.133),0.230
,3,te8-3.ar3.CHI2.gblx.net(69.31.110.225),0.314,te6-3.ar2.CHI2.gblx.net(69.31.111.201),0.434,0.322
,4,xe-2-3-0-0.chi10.ip4.tinet.net(213.200.66.57),59.093,0.260,0.232
,5,xe-0-2-0.fra23.ip4.tinet.net(89.149.187.233),107.460,xe-2-0-0.fra23.ip4.tinet.net(213.200.81.125),107.718,xe-11-3-0.fra23.ip4.tinet.net(89.149.183.25),107.605
,6,route-server.ip4.tinet.net(213.200.64.94),145.056,108.093,xe-11-3-0.fra23.ip4.tinet.net(89.149.183.25),107.643
,62.48.45.129(62.48.45.129)
,1,ge2-25.ar1.ord1.us.nlayer.net(69.31.111.161),4.877,0.868,21.594
,2,ae1-40g.cr2.ord1.us.nlayer.net(69.31.111.137),0.228,0.199,ae1-40g.cr1.ord1.us.nlayer.net(69.31.111.133),0.230
,3,te8-3.ar3.CHI2.gblx.net(69.31.110.225),132.504,1.813,200.255
,4,144.232.19.245(144.232.19.245),1.080,Vlan553.icore1.CT8-Chicago.as6453.net(66.110.27.9),8.443,8.806
,5,sl-crs1-chi-0-6-3-0.sprintlink.net(144.232.19.235),1.927,if-3-0-0-1267.core1.CT8-Chicago.as6453.net(66.110.27.45),0.568,if-7-1-0-17.core1.CT8-Chicago.as6453.net(66.110.27.49),0.425
,6,if-14-0-0-1189.core2.NTO-NewYork.as6453.net(66.110.27.114),22.434,22.288,sl-crs1-nyc-0-2-2-0.sprintlink.net(144.232.20.103),23.042
,7,sl-crs1-par-0-8-2-0.sprintlink.net(144.232.20.44),101.209,sl-crs1-chi-0-10-3-0.sprintlink.net(144.232.9.148),21.786,sl-bb21-par-6-0-0.sprintlink.net(144.232.9.167),98.864
,8,if-2-0-0.core3.MLT-Milan.as6453.net(195.219.158.57),118.696,119.026,118.992
,9,sl-gw10-mil-14-0-0.sprintlink.net(217.147.128.37),114.436,sl-bb20-mil-5-0-0.sprintlink.net(213.206.129.123),113.723,sl-gw10-mil-14-0-0.sprintlink.net(217.147.128.37),114.856
10,sl-brain5-157310-0.sprintlink.net(217.147.129.66),128.742,sl-gw10-mil-14-0-0.sprintlink.net(217.147.128.37),113.830,115.133
11,sl-brain5-157310-0.sprintlink.net(217.147.129.66),129.636,vl25.core2.net.playnet.it(62.48.45.253),128.115,129.098
12,vl25.core2.net.playnet.it(62.48.45.253),128.055,128.868,f0-1.route-server.playnet.it(62.48.45.129),136.102
,86.55.0.50(86.55.0.50)
,1,ge2-25.ar1.ord1.us.nlayer.net(69.31.111.161),0.521,0.367,0.360
,2,ae1-40g.cr2.ord1.us.nlayer.net(69.31.111.137),0.221,0.192,0.234
,3,as6939.ae3-307.cr2.ord1.us.nlayer.net(69.31.111.110),6.479,5.941,0.609
,4,10gigabitethernet2-4.core1.nyc4.he.net(72.52.92.101),21.971,22.043,22.097
,5,10gigabitethernet1-2.core1.lon1.he.net(72.52.92.78),89.931,89.876,96.035
,6,10gigabitethernet1-1.core1.par1.he.net(72.52.92.34),100.290,97.130,96.923
,7,10gigabitethernet1-2.core1.fra1.he.net(72.52.92.90),105.338,105.242,105.419
,8,wFrnk-ten82-decix.de.ipv4ilink.net(80.81.192.107),234.932,276.885,231.565
,9,wNx-ten81-v9-wFrnk.b.ipv4ilink.net(193.19.195.29),138.139,137.952,137.750
10,iNx-ten149-v700-wNx.b.ipv4ilink.net(193.19.194.134),138.521,138.343,138.287
11,bbNx-ten16-v20-iNx.b.ipv4ilink.net(193.19.194.210),136.873,137.096,137.012
12,bbUnr-ten22-v41-bbNx.b.ipv4ilink.net(193.19.195.9),137.177,136.862,137.249
13,aUnr-po12-v27-bbUnr.b.ipv4ilink.net(193.19.194.62),137.000,137.099,137.125
14,rs.ipv4ilink.net(86.55.0.50),141.629,139.350,140.984
,196.25.9.46(196.25.9.46)
,1,ge2-25.ar1.ord1.us.nlayer.net(69.31.111.161),0.400,0.365,0.480
,2,ae1-40g.cr2.ord1.us.nlayer.net(69.31.111.137),0.229,0.195,0.237
,3,ge9-8.br03.chc01.pccwbtn.net(209.8.108.65),13.724,0.444,TenGE10-3.br03.chc01.pccwbtn.net(206.223.119.48),0.735
,4,telkomsa.pos2-0.cr02.ash01.pccwbtn.net(63.218.94.18),17.924,17.906,18.217
,5,tpr-ip-esr-1-ge-6-0-0.telkom-ipnet.co.za(196.43.10.86),272.840,272.505,272.543
,6,tpr-route-server.saix.net(196.25.9.46),272.709,272.769,[NR]
,164.128.251.50(164.128.251.50)
,1,ge2-25.ar1.ord1.us.nlayer.net(69.31.111.161),0.389,0.367,0.353
,2,ae1-40g.cr2.ord1.us.nlayer.net(69.31.111.137),0.229,0.200,0.233
,3,xe-4-1-0.cr1.nyc2.us.nlayer.net(69.22.142.86),21.638,21.614,21.596
,4,nys-005-GigE3-0.bb.ip-plus.net(198.32.118.52),21.881,21.878,21.719
,5,i79zhh-005-pos2-0.bb.ip-plus.net(138.187.159.21),111.421,111.487,111.399
,6,i64beb-000-gig0-3.bb.ip-plus.net(138.187.130.161),113.282,113.360,142.759
,7,i64beb-iv6-pos4-0.bb.ip-plus.net(138.187.157.34),113.517,113.473,113.406
,8,routeserver.ip-plus.net(164.128.251.50),114.015,[NR],114.063
,212.241.174.1(212.241.174.1)
,1,ge2-25.ar1.ord1.us.nlayer.net(69.31.111.161),0.846,0.310,0.351
,2,ae1-40g.cr2.ord1.us.nlayer.net(69.31.111.137),0.229,0.197,0.232
,3,xe-4-1-0.cr1.nyc2.us.nlayer.net(69.22.142.86),21.640,21.723,21.702
,4,xe-3-2-0.cr1.lhr1.uk.nlayer.net(69.22.142.63),89.176,89.110,89.169
,5,te1-3.cr05.tn5.bb.gxn.net(195.66.224.29),89.388,89.364,89.410
,6,gi1-1-6.ar01.hx2.bb.gxn.net(62.72.142.142),89.557,89.620,89.546
,7,[FW],[FW],[FW]
,66.162.47.58(66.162.47.58)
,1,ge2-25.ar1.ord1.us.nlayer.net(69.31.111.161),0.529,0.369,0.595
,2,eqix.chcg.twtelecom.net(206.223.119.36),1.229,0.882,1.101
,3,hagg-03-ge-1-0-0.dnvr.twtelecom.net(66.192.245.116),31.464,31.543,31.928
,4,route-server.twtelecom.net(66.162.47.58),31.573,[NR],31.673
,64.135.5.58(64.135.5.58)
,1,ge2-25.ar1.ord1.us.nlayer.net(69.31.111.161),2.181,1.109,0.396
,2,eqx.10ge.ord.wvfiber.net(206.223.119.18),0.574,2.733,2.067
,3,nsh-t4-3-2200-chi-vl2200.wvfiber.net(64.127.130.54),13.823,13.725,13.524
,4,atl-ten3-2-nsh-ten4-1.wvfiber.net(64.127.130.57),17.999,18.271,18.233
,5,boc-ten1-4-atl-ten2-6.wvfiber.net(66.216.1.254),41.696,46.991,41.508
,6,host-wvfiber.wvfiber.net(66.216.1.94),41.405,41.540,41.586
,7,route-server.host.net(64.135.5.58),41.986,[NR],41.696
,66.209.87.106(66.209.87.106)
,1,ge2-25.ar1.ord1.us.nlayer.net(69.31.111.161),0.554,0.369,0.354
,2,eqx.10ge.ord.wvfiber.net(206.223.119.18),0.851,0.568,0.608
,3,sjc-ten6-3-chi-ten3-1.wvfiber.net(64.127.129.62),51.960,51.786,52.077
,4,lv-ten1-2-sjc-ten1-3.wvfiber.net(66.186.192.197),65.179,65.420,65.296
,5,cust-lv-ten1-4.wvfiber.net(66.186.192.46),65.686,65.419,65.430
,6,te4-1.las-esw09.switchnap.com(66.209.64.194),67.112,65.714,65.300
,7,priority.demarc.switchnap.com(66.209.87.106),65.918,[NR],352.573
,12.129.193.235(12.129.193.235)
,1,ge2-25.ar1.ord1.us.nlayer.net(69.31.111.161),0.436,0.367,0.354
,2,ae1-40g.cr1.ord1.us.nlayer.net(69.31.111.133),0.229,0.198,0.232
,3,te9-3.ar3.CHI2.gblx.net(69.31.110.233),93.944,0.433,0.356
,4,192.205.34.77(192.205.34.77),81.961,te7-3-10G.ar2.CHI2.gblx.net(67.17.106.245),0.392,0.315
,5,192.205.34.77(192.205.34.77),0.728,0.704,0.734
,6,cr1.cgcil.ip.att.net(12.122.84.50),52.722,53.165,cr2.dvmco.ip.att.net(12.122.31.85),53.440
,7,cr2.dvmco.ip.att.net(12.122.31.85),53.517,cr1.slkut.ip.att.net(12.122.30.25),53.670,cr2.dvmco.ip.att.net(12.122.31.85),54.038
,8,cr1.slkut.ip.att.net(12.122.30.25),53.401,52.930,53.579
,9,cr2.la2ca.ip.att.net(12.122.30.30),53.017,53.176,53.774
10,gar5.la2ca.ip.att.net(12.122.129.25),81.946,cr84.la2ca.ip.att.net(12.123.30.249),53.029,52.790
11,gar5.la2ca.ip.att.net(12.122.129.25),52.567,52.537,12.122.255.74(12.122.255.74),53.312
12,12.122.255.74(12.122.255.74),53.283,53.307,53.319
13,mdf001c7613r0004-gig-12-1.lax1.attens.net(12.129.193.246),53.318,mdf001c7613r0003-gig-10-1.lax1.attens.net(12.129.193.242),53.373,mdf001c7613r0004-gig-12-1.lax1.attens.net(12.129.193.246),53.239
14,route-server.cerf.net(12.129.193.235),53.650,[NR],53.630
priority.demarc.switchnap.com.
,203.202.125.6
,1,p9-1.esw03.las.switchnap.com(66.209.87.105),0.000,0.000,0.000
,2,te2-8.las-core2-1.switchnap.com(66.209.64.193),0.000,0.000,0.000
,3,lv-ten1-4-cust.wvfiber.net(66.186.192.45),0.000,4.000,0.000
,4,la-ten1-3-veg-ten1-3.wvfiber.net(66.186.192.21),16.000,20.000,20.000
,5,singtel.com.any2ix.coresite.com(206.223.143.63),12.000,4.000,8.000
,6,203.208.148.18,152.000,152.000,156.000
,7,[FW],[FW],[FW]
,8,203.202.125.6,152.000,[NR],156.000
,216.113.10.50
,1,p9-1.esw03.las.switchnap.com(66.209.87.105),0.000,0.000,0.000
,2,te2-8.las-core2-1.switchnap.com(66.209.64.193),0.000,0.000,0.000
,3,lv-ten1-4-cust.wvfiber.net(66.186.192.45),0.000,0.000,0.000
,4,la-ten1-3-veg-ten1-3.wvfiber.net(66.186.192.21),4.000,8.000,4.000
,5,phx-ten2-1-la-ten3-3.wvfiber.net(64.127.128.146),16.000,16.000,16.000
,6,dal-ten2-4-phx-ten1-1.wvfiber.net(64.127.128.237),40.000,40.000,40.000
,7,nsh-ten1-4-dal-ten2-1.wvfiber.net(64.127.130.49),52.000,56.000,52.000
,8,atl-ten3-2-nsh-ten4-1.wvfiber.net(64.127.130.57),60.000,80.000,60.000
,9,ash-ten3-1-atl-ten3-1.wvfiber.net(66.216.1.158),76.000,76.000,76.000
,10,ny111-ten2-3-ash-ten7-6.wvfiber.net(66.216.1.49),80.000,80.000,80.000
,11,paix-ny.ia-unyc-bb05.vtl.net(198.32.118.79),84.000,80.000,80.000
,12,216.113.122.105,92.000,92.000,88.000
,13,ia-piex-gw06-ge1-1.vtl.net(207.96.210.138),92.000,88.000,92.000
,14,[FW],[FW],[FW]
,route-views.ab.bb.telus.com(154.11.98.18)
,1,p9-1.esw03.las.switchnap.com(66.209.87.105),0.000,0.000,0.000
,2,te2-8.las-core2-1.switchnap.com(66.209.64.193),0.000,4.000,0.000
,3,lv-ten1-4-cust.wvfiber.net(66.186.192.45),0.000,0.000,0.000
,4,sjc-ten1-3-lv-ten1-2.wvfiber.net(66.186.192.198),20.000,16.000,20.000
,5,chi-ten3-1-sjc-ten6-3.wvfiber.net(64.127.129.61),72.000,68.000,72.000
,6,telus-pni.wvfiber.net(64.127.129.114),68.000,72.000,72.000
,7,CLGRAB21GR01.bb.telus.com(154.11.10.217),100.000,100.000,100.000
,8,route-views.ab.bb.telus.com(154.11.98.18),100.000,[NR],96.000
,route-server.east.bb.allstream.net(216.191.14.250)
,1,p9-1.esw03.las.switchnap.com(66.209.87.105),0.000,0.000,0.000
,2,te2-8.las-core2-1.switchnap.com(66.209.64.193),0.000,0.000,0.000
,3,lv-ten1-4-cust.wvfiber.net(66.186.192.45),4.000,0.000,0.000
,4,sjc-ten1-3-lv-ten1-2.wvfiber.net(66.186.192.198),16.000,20.000,20.000
,5,sea-ten2-1-sjc-ten1-1.wvfiber.net(66.186.192.202),36.000,36.000,40.000
,6,LEGACY-SIX-ADDR.PLEASE-RENUMBER.fe5-0-0.gwy1-sea.bb.attcanada.ca(198.32.180.61),36.000,36.000,40.000
,7,[FW],[FW],[FW]
,8,199.212.161.14,84.000,84.000,84.000
,9,199.212.161.30,88.000,84.000,84.000
,10,199.212.161.33,88.000,88.000,84.000
,11,199.212.161.42,88.000,84.000,84.000
,12,199.212.161.54,88.000,84.000,84.000
,13,199.212.161.66,88.000,84.000,84.000
,14,pos8-1.core2-mtl.bb.allstream.net(199.212.160.114),84.000,88.000,84.000
,15,[FW],[FW],[FW]
,216.18.63.214
,1,p9-1.esw03.las.switchnap.com(66.209.87.105),156.000,0.000,0.000
,2,te2-8.las-core2-1.switchnap.com(66.209.64.193),0.000,4.000,0.000
,3,lv-ten1-4-cust.wvfiber.net(66.186.192.45),0.000,0.000,0.000
,4,sjc-ten1-3-lv-ten1-2.wvfiber.net(66.186.192.198),20.000,20.000,16.000
,5,sea-ten2-1-sjc-ten1-1.wvfiber.net(66.186.192.202),40.000,36.000,36.000
,6,LEGACY-SIX-ADDR.PLEASE-RENUMBER.sixnap.brdr.seattle.wa.grouptelecom.net(198.32.180.65),40.000,36.000,36.000
,7,POS5-0.WANB-VANCBC.IP.GROUPTELECOM.NET(66.59.190.97),40.000,40.000,40.000
,8,POS3-0.WANB-TOROONXN.IP.GROUPTELECOM.NET(66.59.190.61),88.000,88.000,88.000
,9,GE9-2.WANB-TOROON.IP.GROUPTELECOM.NET(66.59.191.38),88.000,88.000,92.000
,10,[FW],[FW],[FW]
,route-server.as6667.net(213.192.191.82)
,1,p9-1.esw03.las.switchnap.com(66.209.87.105),0.000,0.000,0.000
,2,te2-8.las-core2-1.switchnap.com(66.209.64.193),0.000,0.000,0.000
,3,lv-ten1-4-cust.wvfiber.net(66.186.192.45),0.000,0.000,0.000
,4,la-ten1-3-veg-ten1-3.wvfiber.net(66.186.192.21),8.000,4.000,8.000
,5,phx-ten2-1-la-ten3-3.wvfiber.net(64.127.128.146),16.000,16.000,16.000
,6,dal-ten2-4-phx-ten1-1.wvfiber.net(64.127.128.237),40.000,40.000,40.000
,7,nsh-ten1-4-dal-ten2-1.wvfiber.net(64.127.130.49),52.000,104.000,52.000
,8,atl-ten3-2-nsh-ten4-1.wvfiber.net(64.127.130.57),64.000,60.000,64.000
,9,ash-ten3-1-atl-ten3-1.wvfiber.net(66.216.1.158),80.000,80.000,88.000
,10,nyc-ten1-1-ash-ten3-3.wvfiber.net(66.216.1.162),80.000,84.000,80.000
,11,nyiix.eunetip.net(198.32.160.41),80.000,84.000,80.000
,12,so2-0-0-0.bbr1.ldn1.uk.eunetip.net(213.192.191.173),148.000,152.000,148.000
,13,so1-0-0-0.bbr1.ffm1.de.eunetip.net(213.192.191.142),168.000,164.000,168.000
,14,as1-0.bbr1.sto2.se.eunetip.net(213.192.191.198),188.000,188.000,188.000
,15,as1-0.bbr1.hel2.fi.eunetip.net(213.192.191.133),192.000,192.000,268.000
,16,route-server.as6667.net(213.192.191.82),192.000,196.000,192.000
,route-server.ip4.tinet.net(213.200.64.94)
,1,p9-1.esw03.las.switchnap.com(66.209.87.105),0.000,0.000,4.000
,2,te2-8.las-core2-1.switchnap.com(66.209.64.193),0.000,0.000,0.000
,3,lv-ten1-4-cust.wvfiber.net(66.186.192.45),0.000,0.000,0.000
